"","rhessys_version","tec_file","world_file","world_hdr_prefix","flow_file","start_date","end_date","output_folder","output_filename","command_options","par_dated_id","dated_id","par_id","...defs.shallow_NT.def.pore_size_index","...defs.shallow_NT.def.psi_air_entry","...defs.shallow_NT.def.group_id","...defs.veg_liveoak.def.epc.leaf_cn","...defs.veg_liveoak.def.epc.branch_turnover","...defs.veg_liveoak.def.epc.gl_smax","...defs.veg_liveoak.def.epc.flnr_age_mult","...defs.veg_liveoak.def.epc.litter_moist_coef","...defs.veg_liveoak.def.epc.psi_close","...defs.veg_liveoak.def.mrc.q10","...defs.veg_liveoak.def.epc.vpd_close","...defs.veg_liveoak.def.epc.leaf_turnover","...defs.veg_liveoak.def.epc.froot_turnover","...defs.veg_liveoak.def.epc.storage_transfer_prop","...defs.veg_liveoak.def.epc.height_to_stem_coef","...defs.veg_liveoak.def.epc.waring_pa","...defs.veg_liveoak.def.epc.root_distrib_parm","...defs.veg_liveoak.def.epc.proj_sla","...defs.veg_liveoak.def.epc.alloc_stemc_leafc","...defs.veg_liveoak.def.epc.ext_coef","...defs.veg_liveoak.def.specific_rain_capacity","...defs.veg_liveoak.def.epc.flnr_sunlit","...defs.veg_liveoak.def.epc.flnr_shade","...defs.veg_liveoak.def.epc.netpabs_sunlit","...defs.veg_liveoak.def.epc.netpabs_shade","...defs.veg_liveoak.def.epc.netpabs_age_mult","...defs.veg_liveoak.def.epc.cpool_mort_fract","...defs.veg_liveoak.def.epc.min_percent_leafg","...defs.veg_liveoak.def.epc.livewood_turnover","...defs.veg_liveoak.def.epc.waring_pb","...defs.veg_liveoak.def.epc.max_storage_percent","...defs.veg_liveoak.def.epc.min_leaf_carbon","...defs.veg_liveoak.def.epc.resprout_leaf_carbon","...defs.veg_liveoak.def.epc.alloc_frootc_leafc","...defs.veg_liveoak.def.epc.frootc_crootc","...defs.veg_liveoak.def.epc.alloc_prop_day_growth","...defs.veg_liveoak.def.epc.day_leafon","...defs.veg_liveoak.def.epc.day_leafoff","...defs.veg_liveoak.def.epc.ndays_expand","...defs.veg_liveoak.def.epc.ndays_litfall","...defs.veg_liveoak.def.group_id","def_id","...defs.stdbasin.def.group_id","...defs.stdhillslope.def.group_id","...defs.stdzone.def.group_id","...defs.lu_undev.def.group_id","all_id","hdr_id","run","code"
"158","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1344,0,1344,0.536391230672598,1.87940591476858,1344,65.4332029749639,0.0104750339798629,0.00306624496422708,1.71838097419497,0.000388776274870383,-3.36448588734493,2.36530465646647,4553.72474538162,0.162857147343457,0.472629729029723,0.465870587741956,0.534502856549807,0.289576189150102,5.79378165013622,24.5188835868612,1.30853205448948,0.678548137882818,0.000159615624550183,0.402755295518786,0.310393649775651,0.218763338180725,0.247093783365563,1.50097516066022,0.00944009122718126,0.00710198461590335,0.0359625137969851,0.853847961733118,0.281453025108203,0.00418423272396438,0.00577541491249576,0.739913057174999,0.846923678692197,0.608007301981561,281.909885640955,87.3922409699298,45.1856267759576,47.7722387241665,1344,1344,0,0,0,0,1344,1344,1344,"pica"
"159","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1348,0,1348,0.597959225345403,2.26583841774613,1348,40.8072341806255,0.0210554992053658,0.00281478047713637,1.49723238689871,0.000404105609718361,-7.50784630095586,2.11496683191508,3383.28281249851,0.115187294147909,0.370654364360962,0.392836758170743,0.441870623151772,0.338926903926767,6.82497736532241,23.3049199392553,1.33899150644429,0.722148096638592,0.000135285296289553,0.476128823403269,0.289070867179055,0.279885726689827,0.256246495223604,1.13766864085663,0.0945624696693849,0.00795687133772299,0.0927572311460972,0.708269765006844,0.246751753566787,0.00187916128772311,0.00995452296338044,0.909851189944893,0.526467300156131,0.666284332398791,302.364438727265,89.390407721512,50.3439493970945,58.2982607327867,1348,1348,0,0,0,0,1348,1348,1348,"pica"
"160","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1349,0,1349,0.560445722518489,2.45916881399229,1349,60.2352298190817,0.0199848190061748,0.00285197803981602,1.71203842996689,0.000518369001540705,-3.93137205624953,2.37839081226848,4488.03415214643,0.13291486106813,0.486792397871614,0.597435303423554,0.484043990378268,0.264384150216356,6.38678010727745,24.0203128017019,1.64975507739,0.680085483284842,0.000172301629850734,0.291088418784551,0.222808547140495,0.199696874397341,0.11732524773106,1.75733538546925,0.0850212297071703,0.00398885415261611,0.0311091982014477,0.963514464185573,0.283494804101065,0.00522034744828939,0.00795125005533919,0.812211559123825,0.665529106931761,0.532133852769621,281.371929320507,89.248361333739,54.1401862297207,49.232254243223,1349,1349,0,0,0,0,1349,1349,1349,"pica"
"161","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1353,0,1353,0.621450638445094,2.80904260441661,1353,48.5016371048987,0.0118908796496689,0.00299763403341174,1.31732728540152,0.000511511663352372,-4.45767029095441,1.92583552985452,5267.21004201099,0.20379682905972,0.366802328103222,0.471420520269312,0.747902278788388,0.33193095211871,5.93076049059164,24.5634549479,1.3000289643649,0.656722327877185,0.000133596401633997,0.281968191264197,0.283548756076372,0.263997539458796,0.108606100431643,1.82717838005722,0.0337095834554639,0.00677162478258833,0.0783829008601606,0.756192446465138,0.368894614931196,0.00214247847306542,0.00803007157286629,0.92644372126786,0.949207792412722,0.58230784290703,301.691660951125,72.8757324814796,53.4427011832595,57.2838543166872,1353,1353,0,0,0,0,1353,1353,1353,"pica"
"162","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1385,0,1385,0.687783201225102,0.682858908511698,1385,37.7700655297376,0.0271428428329527,0.00297383119434118,1.43421740811691,0.000523834584196564,-4.03848676336929,1.90802504913881,3503.52157889865,0.183568225502968,0.303554074210115,0.582442681656685,0.32958749262616,0.360018029580824,6.37658214429393,24.9517445943784,1.36455028895289,0.67524271210822,0.000166191496544459,0.292833803234622,0.263694400323764,0.212393784080632,0.328016170230694,1.55060097156977,0.058474583919975,0.00480991806229576,0.0600475506857037,0.910183685971424,0.314315366465598,0.00693029989066534,0.00810708718840033,1.0655239357031,0.995267647534143,0.594342941939831,288.4587545658,64.612130227033,51.3745817402378,50.6192239781376,1385,1385,0,0,0,0,1385,1385,1385,"pica"
"163","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1389,0,1389,0.594741631299257,2.53225810797885,1389,63.035512262024,0.0334186288379133,0.00299946791671216,1.65833915329771,0.000508677175982855,-3.13850443297997,1.93448488335125,6220.415523462,0.101666718609631,0.473615857900586,0.459262699135579,0.534369839937426,0.300143009321764,5.29513599467464,24.0649228640832,1.57373348036781,0.700566992276406,0.000161510412793455,0.165038559082896,0.0994123371804366,0.223974303854629,0.141133426432498,1.69886686523631,0.000970130122033879,0.00639554604841396,0.0497665655426681,0.797787572222296,0.301311598718166,0.0121333377633803,0.00994712345302105,0.971191865417641,0.571095165678766,0.475183377505746,277.535714766011,79.9541820888408,49.8144676666707,56.0390316529665,1389,1389,0,0,0,0,1389,1389,1389,"pica"
"164","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1391,0,1391,0.544681499479339,1.55354839643464,1391,33.9488916140981,0.0296364234089851,0.00302461161613464,1.47080731374305,0.000476040130891371,-6.2657433100976,2.02532095913775,6087.94363136403,0.202199281081557,0.46373665566789,0.433380142820533,0.51832286582794,0.240485887927935,6.30856299540028,23.7619314629119,1.52833989944775,0.650742326854751,0.000148638073861878,0.28034792498406,0.19344661470768,0.277518644055817,0.20482633698266,1.54205267368397,0.0768130844011903,0.00598423362523317,0.0947792246565223,0.933033980708569,0.276644530380145,0.00216608290665783,0.00893234131275676,1.1538089075801,0.639750021502376,0.669694110923447,296.857800286263,73.9189796335995,47.2344592837617,53.9583753764164,1391,1391,0,0,0,0,1391,1391,1391,"pica"
"165","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1392,0,1392,0.502068766625598,2.22831845635548,1392,61.0101610915735,0.0120234119277447,0.00304376117162406,1.96995220007375,0.000531855791822309,-7.41015700763091,1.8948287834879,3243.52321340702,0.152832395918667,0.389695295901038,0.561948533537798,0.315021819784306,0.277963580344804,5.31611085636541,22.5191979170777,1.49853241497185,0.716066482158471,0.000138719282340107,0.468123302624561,0.196316329042101,0.173864662181586,0.190564578818157,1.78195014354121,0.0440923175185453,0.00261640373850241,0.0469589801877737,0.718362907366827,0.218441679514945,0.00435045398948714,0.00625958514865488,0.700131138812285,0.710837668325985,0.549053463500459,275.263793977909,89.2275302996859,55.7868971033022,49.2850986963604,1392,1392,0,0,0,0,1392,1392,1392,"pica"
"166","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1397,0,1397,0.503681510966271,1.69434047486633,1397,65.238633940462,0.0212005383558571,0.00292731163062155,1.60490053596464,0.000403489334560349,-3.57988330023363,2.21185294948518,6030.97366923466,0.14076531201601,0.340708070795517,0.456288951030001,0.387556876405142,0.281891781790182,6.23425224213861,20.9245790140703,1.32040271647274,0.694176708576025,0.000172303172024654,0.34493628726434,0.263796923082694,0.207086138182785,0.131618993333541,1.93388748126244,0.0672377542052418,0.00338970595598221,0.0798609340190888,0.934496299899183,0.319536732835695,0.00869370826820843,0.00555759052978829,1.02512693222612,0.507880554292118,0.557373964807484,302.687094171531,78.1991872144863,51.3024900974706,51.173473858973,1397,1397,0,0,0,0,1397,1397,1397,"pica"
"167","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1400,0,1400,0.50402762950398,0.791778304539621,1400,45.4257137794048,0.0311415373980999,0.00300790341861546,1.14388926169276,0.000285486572534777,-4.50796073488891,2.2804819770623,3811.05277664028,0.195067670308053,0.305957148503512,0.476923685073853,0.670870566624217,0.305088395830244,6.18472386384383,24.2991044027731,1.5018538932316,0.652204804110108,0.00016086990087952,0.534133735752665,0.0930438065306749,0.270468435238581,0.399469137121923,1.95549961620383,0.0940471743348753,0.00454351378465071,0.0203288412280381,0.737155666213948,0.39081719587557,0.00460937644233927,0.00686641819542274,0.925119709346909,0.820652116239304,0.66465149249183,279.584057629341,87.8578172111884,51.9230056218803,56.1052344159689,1400,1400,0,0,0,0,1400,1400,1400,"pica"
"168","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1409,0,1409,0.62015584744513,2.06410700116307,1409,53.0767660094425,0.0214550735652447,0.00295116073168814,1.82365591180907,0.000436445310336538,-7.24376490991563,2.27222563927062,2744.39989891835,0.128190389312804,0.345850366645027,0.434158355207182,0.589954331866466,0.274027925301343,6.07307318714447,16.2613687010016,1.46124321368989,0.743668670843146,0.000121469241028733,0.227506939257495,0.229845838767709,0.171414013230242,0.28990210914053,1.14674152964074,0.0555048210856039,0.00424829471856356,0.0210410914570093,0.69750871299766,0.204633217537776,0.00517584998530336,0.0066505078820046,0.695366120841354,1.37573626100505,0.631426316217985,293.340954624116,82.986084362492,46.3156975535676,59.3785098099615,1409,1409,0,0,0,0,1409,1409,1409,"pica"
"169","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1419,0,1419,0.571557237533852,2.64827089380473,1419,61.6688099745661,0.0187178095951676,0.0028223031117022,1.38342759830528,0.000430253463483066,-3.09028716897592,2.01869227658026,2888.32875527442,0.112630111500621,0.321581003966276,0.502520597702824,0.641262966557406,0.278474575956352,6.54696660465561,21.8175218056422,1.46504688572604,0.659769685929688,0.000135200869638671,0.400643358218484,0.280938762868452,0.245038950978778,0.161745108244941,1.86802517076349,0.00406215098523535,0.00688478786265478,0.0395800038799644,0.935657086933497,0.296068313205615,0.011522520013256,0.0055474470090121,0.878350086808205,1.23288428612449,0.606721213201526,299.834362365538,86.2297998997383,49.9025331912562,57.9560018565971,1419,1419,0,0,0,0,1419,1419,1419,"pica"
"170","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1424,0,1424,0.520008839480579,1.86437843782827,1424,64.3676968929358,0.0123123560287058,0.00304317430652678,1.90271686865739,0.000458202086985926,-3.33748428756371,2.34068014388904,5250.83567486145,0.120965581648052,0.452493084315211,0.494922420030925,0.595012196223252,0.308666001912206,6.7974534642417,24.219958313508,1.54788330413867,0.692104560441628,0.000141669385718962,0.27628672714904,0.279614316800702,0.221507177688181,0.243202976346947,1.21929292992922,0.0813316367152147,0.00601374965207651,0.0861125403642655,0.768284115230199,0.388136756094173,0.0092668398529198,0.00839838767889887,0.979298192958813,0.906307853477541,0.528507428532466,300.833095035981,88.0272256932221,54.852548754774,46.939950665459,1424,1424,0,0,0,0,1424,1424,1424,"pica"
"171","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1439,0,1439,0.560120192635804,1.43350619556382,1439,57.1497874185443,0.0240073232278228,0.00296109752871096,1.6739852535557,0.000522811302265967,-6.23551164753735,1.94007445187308,6218.08552001603,0.145205411575735,0.389212793740444,0.491382737858221,0.489135591080412,0.26217258698307,6.59698546573054,23.310008196393,1.30579464051407,0.691260502584383,0.000113475815445709,0.351951733722352,0.390244197962829,0.190334760944825,0.169269561162218,1.31964434241317,0.00269464655767661,0.00518301545130089,0.0973551833815873,0.706377293565311,0.325998568441719,0.00246461440882646,0.0067159371112939,0.832130988661665,1.1644058289933,0.486271450584754,285.451072277036,85.7072110776789,51.9422622509301,49.8478642685805,1439,1439,0,0,0,0,1439,1439,1439,"pica"
"172","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1446,0,1446,0.567391123017296,1.60451080787927,1446,52.2309123422019,0.0319854975380003,0.00307693742237985,1.08320787586225,0.000212092741482658,-6.80861576227471,1.96900889365934,3252.03889864497,0.102115810215473,0.456775009527337,0.416194312318694,0.573187595233321,0.256613934687339,5.19378908502404,23.9023128875997,1.45018601925112,0.709351234541018,0.000101266398971155,0.211196006557904,0.391926650367188,0.26745549144689,0.137797579006292,1.79819016122492,0.0828298205728643,0.00703614742634818,0.0799383810907602,0.561621963046491,0.203944509895518,0.00246023543572985,0.00652039467357099,0.666827255543321,1.43928664012766,0.482512031388469,278.581810542615,72.8545042080805,55.8236373402178,56.6919369304087,1446,1446,0,0,0,0,1446,1446,1446,"pica"
"173","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1449,0,1449,0.61983843697235,1.97578675383702,1449,58.6136712329462,0.0177803426757455,0.0028545412812382,1.09279776620492,0.000495827893852023,-6.7350121694617,2.14973841696046,3988.59355514869,0.127542874887586,0.386590035469271,0.452493989202194,0.398856410640292,0.371992218373343,5.92123050475493,22.0157009281684,1.56236160285771,0.671831196291954,0.000139090089610417,0.173046550252475,0.242838371482678,0.210272715298925,0.171167494356632,1.56453839721158,0.0399432998520788,0.00647548901289702,0.0508647238649428,0.955411332740914,0.337366066128016,0.0107140610274207,0.00735019476502202,0.698615831974894,1.3557706127367,0.641087627385277,285.494024789426,73.7682727980427,49.8868980472907,55.3301600178238,1449,1449,0,0,0,0,1449,1449,1449,"pica"
"174","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1469,0,1469,0.536391230672598,1.87940591476858,1469,65.4332029749639,0.0104750339798629,0.00306624496422708,1.71838097419497,0.000388776274870383,-3.36448588734493,2.16593447565101,3870.18880392425,0.162857147343457,0.472629729029723,0.465870587741956,0.534502856549807,0.289576189150102,5.79378165013622,24.5188835868612,1.30853205448948,0.678548137882818,0.000159615624550183,0.402755295518786,0.310393649775651,0.218763338180725,0.247093783365563,1.50097516066022,0.00944009122718126,0.00710198461590335,0.0359625137969851,0.853847961733118,0.281453025108203,0.00418423272396438,0.00577541491249576,0.739913057174999,0.846923678692197,0.608007301981561,281.909885640955,87.3922409699298,45.1856267759576,47.7722387241665,1469,1469,0,0,0,0,1469,1469,1469,"pica"
"175","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1473,0,1473,0.597959225345403,2.26583841774613,1473,40.8072341806255,0.0210554992053658,0.00281478047713637,1.49723238689871,0.000404105609718361,-7.50784630095586,1.81012103101239,6165.53516495042,0.115187294147909,0.370654364360962,0.392836758170743,0.441870623151772,0.338926903926767,6.82497736532241,23.3049199392553,1.33899150644429,0.722148096638592,0.000135285296289553,0.476128823403269,0.289070867179055,0.279885726689827,0.256246495223604,1.13766864085663,0.0945624696693849,0.00795687133772299,0.0927572311460972,0.708269765006844,0.246751753566787,0.00187916128772311,0.00995452296338044,0.909851189944893,0.526467300156131,0.666284332398791,302.364438727265,89.390407721512,50.3439493970945,58.2982607327867,1473,1473,0,0,0,0,1473,1473,1473,"pica"
"176","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1474,0,1474,0.560445722518489,2.45916881399229,1474,60.2352298190817,0.0199848190061748,0.00285197803981602,1.71203842996689,0.000518369001540705,-3.93137205624953,2.02258477038704,2844.29246191867,0.13291486106813,0.486792397871614,0.597435303423554,0.484043990378268,0.264384150216356,6.38678010727745,24.0203128017019,1.64975507739,0.680085483284842,0.000172301629850734,0.291088418784551,0.222808547140495,0.199696874397341,0.11732524773106,1.75733538546925,0.0850212297071703,0.00398885415261611,0.0311091982014477,0.963514464185573,0.283494804101065,0.00522034744828939,0.00795125005533919,0.812211559123825,0.665529106931761,0.532133852769621,281.371929320507,89.248361333739,54.1401862297207,49.232254243223,1474,1474,0,0,0,0,1474,1474,1474,"pica"
"177","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1478,0,1478,0.621450638445094,2.80904260441661,1478,48.5016371048987,0.0118908796496689,0.00299763403341174,1.31732728540152,0.000511511663352372,-4.45767029095441,2.21008812873624,3537.25059414282,0.20379682905972,0.366802328103222,0.471420520269312,0.747902278788388,0.33193095211871,5.93076049059164,24.5634549479,1.3000289643649,0.656722327877185,0.000133596401633997,0.281968191264197,0.283548756076372,0.263997539458796,0.108606100431643,1.82717838005722,0.0337095834554639,0.00677162478258833,0.0783829008601606,0.756192446465138,0.368894614931196,0.00214247847306542,0.00803007157286629,0.92644372126786,0.949207792412722,0.58230784290703,301.691660951125,72.8757324814796,53.4427011832595,57.2838543166872,1478,1478,0,0,0,0,1478,1478,1478,"pica"
"178","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1502,0,1502,0.682720062090084,2.4282388824597,1502,60.5126298726536,0.0181964012049139,0.00295113175407052,1.58362859972916,0.000375069505358348,-5.08606617199257,2.38195210006088,3255.46906664968,0.155404314287007,0.414636440528557,0.420465488098562,0.261170265264809,0.35922385011334,6.1565727199195,24.4497463675216,1.46628226067405,0.743707938041363,0.000151355742083304,0.535585476043634,0.227583687308803,0.295195312646683,0.288624402903952,1.85830584683735,0.00187466278311331,0.00373146151890978,0.0342360580526292,0.780793970555533,0.286521273804829,0.00307853067062795,0.00501549837645143,1.13372269304702,1.00405651615863,0.67116476967698,277.165146807674,62.0317295892164,56.2877056505531,53.7343643500935,1502,1502,0,0,0,0,1502,1502,1502,"pica"
"179","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1503,0,1503,0.618382944073528,1.95902602225542,1503,37.7112732082605,0.0139915055800229,0.00311063648201525,1.84165831357823,0.000316737937245052,-7.24928472563624,2.02673396486789,3108.86483155191,0.119678708314896,0.451005721185356,0.554545696957502,0.28895447740797,0.298873866442591,6.07033188163769,17.3534314436838,1.48762012908701,0.742375130317605,0.000123571375997178,0.524967361175455,0.385686284285341,0.252453745761886,0.164607709576376,1.65131186247477,0.052984439882217,0.00522900719288737,0.0901988828368485,0.66134624601109,0.388549149641767,0.00704173622783274,0.00845201530843042,0.774427023692988,1.12216926344018,0.634138963532168,292.14308112883,60.491611759644,52.8316819891334,45.2978061456233,1503,1503,0,0,0,0,1503,1503,1503,"pica"
"180","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1514,0,1514,0.594741631299257,2.53225810797885,1514,63.035512262024,0.0334186288379133,0.00299946791671216,1.65833915329771,0.000508677175982855,-3.13850443297997,1.93448488335125,4777.36005801708,0.149447205476463,0.473615857900586,0.459262699135579,0.534369839937426,0.300143009321764,5.29513599467464,24.0649228640832,1.57373348036781,0.700566992276406,0.000161510412793455,0.165038559082896,0.0994123371804366,0.223974303854629,0.141133426432498,1.69886686523631,0.000970130122033879,0.00639554604841396,0.0497665655426681,0.797787572222296,0.301311598718166,0.0121333377633803,0.00994712345302105,0.971191865417641,0.571095165678766,0.475183377505746,277.535714766011,79.9541820888408,49.8144676666707,56.0390316529665,1514,1514,0,0,0,0,1514,1514,1514,"pica"
"181","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1516,0,1516,0.544681499479339,1.55354839643464,1516,33.9488916140981,0.0296364234089851,0.00302461161613464,1.47080731374305,0.000476040130891371,-6.2657433100976,2.02532095913775,2796.85655473731,0.173181546404958,0.46373665566789,0.433380142820533,0.51832286582794,0.240485887927935,6.30856299540028,23.7619314629119,1.52833989944775,0.650742326854751,0.000148638073861878,0.28034792498406,0.19344661470768,0.277518644055817,0.20482633698266,1.54205267368397,0.0768130844011903,0.00598423362523317,0.0947792246565223,0.933033980708569,0.276644530380145,0.00216608290665783,0.00893234131275676,1.1538089075801,0.639750021502376,0.669694110923447,296.857800286263,73.9189796335995,47.2344592837617,53.9583753764164,1516,1516,0,0,0,0,1516,1516,1516,"pica"
"182","~/RHESSys-develop/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1940 10 1 1","2010 10 2 2","../out/RHESSysIOinR_output","conifer","-b -g -c -climrepeat -vmort_off",1517,0,1517,0.502068766625598,2.22831845635548,1517,61.0101610915735,0.0120234119277447,0.00304376117162406,1.96995220007375,0.000531855791822309,-7.41015700763091,1.8948287834879,4697.51091087237,0.243400834910572,0.389695295901038,0.561948533537798,0.315021819784306,0.277963580344804,5.31611085636541,22.5191979170777,1.49853241497185,0.716066482158471,0.000138719282340107,0.468123302624561,0.196316329042101,0.173864662181586,0.190564578818157,1.78195014354121,0.0440923175185453,0.00261640373850241,0.0469589801877737,0.718362907366827,0.218441679514945,0.00435045398948714,0.00625958514865488,0.700131138812285,0.710837668325985,0.549053463500459,275.263793977909,89.2275302996859,55.7868971033022,49.2850986963604,1517,1517,0,0,0,0,1517,1517,1517,"pica"
