"","rhessys_version","tec_file","world_file","world_hdr_prefix","flow_file","start_date","end_date","output_folder","output_filename","command_options","par_dated_id","dated_id","par_id","...defs.shallow.def.pore_size_index","...defs.shallow.def.psi_air_entry","...defs.shallow.def.group_id","...defs.veg_liveoak.def.epc.leaf_cn","...defs.veg_liveoak.def.epc.branch_turnover","...defs.veg_liveoak.def.epc.gl_smax","...defs.veg_liveoak.def.epc.flnr_age_mult","...defs.veg_liveoak.def.epc.litter_moist_coef","...defs.veg_liveoak.def.epc.psi_close","...defs.veg_liveoak.def.mrc.q10","...defs.veg_liveoak.def.epc.vpd_close","...defs.veg_liveoak.def.epc.leaf_turnover","...defs.veg_liveoak.def.epc.froot_turnover","...defs.veg_liveoak.def.epc.storage_transfer_prop","...defs.veg_liveoak.def.epc.height_to_stem_coef","...defs.veg_liveoak.def.epc.waring_pa","...defs.veg_liveoak.def.epc.root_growth_direction","...defs.veg_liveoak.def.epc.root_distrib_parm","...defs.veg_liveoak.def.epc.proj_sla","...defs.veg_liveoak.def.epc.alloc_stemc_leafc","...defs.veg_liveoak.def.epc.ext_coef","...defs.veg_liveoak.def.specific_rain_capacity","...defs.veg_liveoak.def.epc.flnr_sunlit","...defs.veg_liveoak.def.epc.flnr_shade","...defs.veg_liveoak.def.epc.netpabs_sunlit","...defs.veg_liveoak.def.epc.netpabs_shade","...defs.veg_liveoak.def.epc.netpabs_age_mult","...defs.veg_liveoak.def.epc.cpool_mort_fract","...defs.veg_liveoak.def.epc.min_percent_leafg","...defs.veg_liveoak.def.epc.livewood_turnover","...defs.veg_liveoak.def.epc.waring_pb","...defs.veg_liveoak.def.epc.max_storage_percent","...defs.veg_liveoak.def.epc.min_leaf_carbon","...defs.veg_liveoak.def.epc.resprout_leaf_carbon","...defs.veg_liveoak.def.epc.alloc_frootc_leafc","...defs.veg_liveoak.def.epc.frootc_crootc","...defs.veg_liveoak.def.group_id","def_id","...defs.stdbasin.def.group_id","...defs.stdhillslope.def.group_id","...defs.stdzone.def.group_id","...defs.lu_undev.def.group_id","all_id","hdr_id","phen","species"
"49","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",2558,0,2558,0.648636000230908,1.6463835522416,2558,60.8732379022171,0.0120161463390104,0.00251745154324453,1.98763521027367,0.000261947889124209,-7.85036147385836,1.84288647184148,4601.82751370937,0.120046545910882,0.516033332957886,0.561738389963284,0.304032760547142,0.264134155656211,1.01971315150149,3.29714139376301,10.7320705871098,1.39757990681101,0.662364997571055,0.000196949797598692,0.563437881491772,0.221775999580503,0.109747632927327,0.245263994066045,1.98371580163483,0.0312684566399548,0.00255008298065513,0.0367643657699227,0.0756685823202133,0.271833362523466,0.0058512913202215,0.00631967511377297,0.328429553518072,1.21672349397559,2558,2558,0,0,0,0,2558,2558,"EVERGREEN","quag"
"50","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",2648,0,2648,0.621856866986491,1.47774076584028,2648,42.0449536580651,0.0261414979351684,0.00338901558308862,1.85841717639344,0.000327409541642739,-3.78746844548732,2.06442857068032,4930.61205489654,0.171911491357023,0.483676667255349,0.553655576216988,0.256367899806378,0.701994311483577,0.552684710826725,2.56869834626559,11.6024618074298,1.43137699733488,0.7362005792927,0.00010480889719961,0.485411848143094,0.309101467810116,0.298989999229017,0.338439430389553,1.70167292376072,0.038240586270811,0.00810093052336015,0.0891002193465829,0.0527964003733359,0.369394861394539,0.0121480214453023,0.00838462681975216,1.09972402991261,0.902693108958192,2648,2648,0,0,0,0,2648,2648,"EVERGREEN","quag"
"51","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",2652,0,2652,0.557976097799838,2.34647735945182,2652,62.0391959394212,0.0306707828771323,0.00363591647613794,1.28750507060089,0.000584662728192055,-3.61479069292545,2.02098694443703,3091.63775567274,0.140227323966101,0.324139137449674,0.571422789921053,0.49981163426844,0.198196132504381,0.559764189645648,2.88193925964879,11.1465801710729,1.52936705453321,0.703777269697108,0.000180359710963059,0.562322825499817,0.142532669622586,0.23210673180048,0.251535311108455,1.23681258489541,0.0224370644043665,0.00170565089490265,0.0528214466199279,0.115923306962941,0.366271621966735,0.0160338551136386,0.00542325277230702,0.326006064936519,1.05153691332089,2652,2652,0,0,0,0,2652,2652,"EVERGREEN","quag"
"52","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",2727,0,2727,0.558044615772087,1.46189330561319,2727,52.3989057906321,0.0255781372101046,0.00306747972185258,1.93916551313724,0.000558739728584021,-3.95622656447813,2.08872407078743,3095.52875918371,0.185962045203196,0.615426091523841,0.502170201344415,0.838358054894945,0.300104389910121,0.799013470998034,3.4336544717662,9.11513622198254,1.55140766624827,0.671442937083519,0.00012675706836977,0.240343427342257,0.0976116358242381,0.42269568470252,0.204365510423668,1.82616017385689,0.0012703526164405,0.00146102029830217,0.0299110809713602,0.424332906387281,0.361775203188881,0.0109975832924666,0.00972660332568921,0.41453525852412,0.721366662706714,2727,2727,0,0,0,0,2727,2727,"EVERGREEN","quag"
"53","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",2758,0,2758,0.599539807939436,2.68028203899739,2758,43.3183225333603,0.0371070909220725,0.00250180128391366,1.16405227760365,0.000545183566806844,-3.34649013122544,1.9383814250119,3962.82832549274,0.176433623309713,0.521747155161574,0.531850541150197,0.449268934061765,0.313971541658975,0.506611514370888,3.31901441549417,12.0300137929153,1.31027752645314,0.6798972444457,0.000166339027754124,0.449637783538087,0.174065237704778,0.190474784361284,0.267495760018937,1.40962792296021,0.0105394485511351,0.00912710113334469,0.0888382283039391,0.470446493080817,0.291815939312801,0.010308483885834,0.00509581366903149,0.951835430623032,0.94376679090783,2758,2758,0,0,0,0,2758,2758,"EVERGREEN","quag"
"54","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",2760,0,2760,0.596192989614792,2.64164387080818,2760,32.349078188173,0.021459091429133,0.00396601705474313,1.85767274056515,0.000308376213127116,-4.76982209365815,1.82330838488415,4638.38978030125,0.13435686757206,0.548527690861374,0.523424968286417,0.763611509412233,0.734933957410976,0.628154061036184,2.89951480727177,9.15447644004598,1.62185274269432,0.683847774958971,0.000179131133475399,0.161855420125388,0.359939777235615,0.244735322214681,0.173011777293868,1.56181937304698,0.0451481649777852,0.00939034727262333,0.0614326066896319,0.855033282306977,0.298303568875417,0.0165359031366836,0.00571603773976676,0.766397957643494,1.00789782935753,2760,2760,0,0,0,0,2760,2760,"EVERGREEN","quag"
"55","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",2773,0,2773,0.681494901364204,0.11911804479314,2773,57.3581058935699,0.0382053039479069,0.00299406335665844,1.29359769688558,0.000680297872981039,-8.93909976677969,1.84388837087899,3884.67004678346,0.185520050253253,0.601287121116184,0.513706693169661,0.406058306318251,0.328588642016985,1.33356314455159,2.78623181197327,11.90390844387,1.63898916782346,0.713709547427297,0.000104675421929336,0.320944470705089,0.119501616265859,0.161057511783915,0.225179447140545,1.39332858606055,0.0173265632805415,0.00874302376620472,0.0871298280917108,0.133536750078201,0.383757460536435,0.0112118606791832,0.00525111894356087,0.866913731885143,1.00057898586383,2773,2773,0,0,0,0,2773,2773,"EVERGREEN","quag"
"56","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",2896,0,2896,0.625135784945451,2.16494741743663,2896,36.2680419619515,0.0337805527308956,0.00259046648826916,1.36994946820219,0.000164282100009912,-3.71207731822506,2.18388897292316,5204.30932511436,0.214181335720932,0.532513485685922,0.504203065857291,0.841343781217304,0.244139111845288,0.844142649788409,3.07347252353793,11.6256921517197,1.63163201308344,0.734274514070968,0.00017708332273463,0.318192566929178,0.252443613535582,0.259241924569242,0.373493582173251,1.92368936418975,0.0337480562103447,0.00790730228624307,0.0921515377983451,0.858279957796913,0.394652075925842,0.00689505127689335,0.00822470701648854,1.01095838807523,1.01108356207842,2896,2896,0,0,0,0,2896,2896,"EVERGREEN","quag"
"57","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",2927,0,2927,0.557976097799838,2.34647735945182,2927,62.0391959394212,0.0306707828771323,0.00363591647613794,1.28750507060089,0.000584662728192055,-5.64188498212025,1.99793892689049,3091.63775567274,0.140227323966101,0.324139137449674,0.571422789921053,0.49981163426844,0.198196132504381,0.559764189645648,2.88193925964879,11.1465801710729,1.52936705453321,0.703777269697108,0.000180359710963059,0.562322825499817,0.142532669622586,0.23210673180048,0.251535311108455,1.23681258489541,0.0224370644043665,0.00170565089490265,0.0528214466199279,0.115923306962941,0.366271621966735,0.0160338551136386,0.00542325277230702,0.326006064936519,1.05153691332089,2927,2927,0,0,0,0,2927,2927,"EVERGREEN","quag"
"58","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",2968,0,2968,0.61180094408337,1.24746295887744,2968,34.9336327939731,0.0111227311892435,0.00296852481248789,1.2931947256698,0.000212144262263147,-6.84424907388166,1.81535180555657,5502.77491210459,0.182399584985105,0.534463001228869,0.570947176357731,0.32916268603541,0.323883182147983,0.750484593911096,2.98255561530823,10.2004865801428,1.33776394762099,0.709698812370142,0.000119212628144736,0.594778017608139,0.14087276277281,0.183441893365422,0.221098864334635,1.82315194753965,0.0310311315071303,0.00310882359440438,0.0462155060470104,0.138132492022123,0.21001675943844,0.00202357383359689,0.00985380606842227,1.00650234727655,1.15090149332536,2968,2968,0,0,0,0,2968,2968,"EVERGREEN","quag"
"59","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3016,0,3016,0.56765345511958,1.74100413460983,3016,64.5735069233138,0.0287285053776577,0.00260342118551489,1.02665803433221,0.000346227480446294,-5.65328576043248,2.13422473324463,3467.96368993039,0.14198897299706,0.42785435221158,0.512252954766154,0.76365406798835,0.198604045505635,1.10932960314676,3.59327602834674,9.92664948874153,1.50181334437802,0.727921585891233,0.000158039252343739,0.466969788276929,0.34094118480114,0.162490964924575,0.145878568850458,1.61257309866522,0.023290650550276,0.0025295782617759,0.0760740015469492,0.542152158974204,0.213283019326627,0.00838507807458751,0.0063473193324171,0.768049880093895,1.19034569688374,3016,3016,0,0,0,0,3016,3016,"EVERGREEN","quag"
"60","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3048,0,3048,0.681494901364204,0.11911804479314,3048,57.3581058935699,0.0382053039479069,0.00299406335665844,1.29359769688558,0.000680297872981039,-8.93909976677969,1.81080862749368,4172.00688255433,0.185520050253253,0.601287121116184,0.513706693169661,0.406058306318251,0.328588642016985,1.33356314455159,2.78623181197327,11.90390844387,1.63898916782346,0.713709547427297,0.000104675421929336,0.320944470705089,0.119501616265859,0.161057511783915,0.225179447140545,1.39332858606055,0.0173265632805415,0.00874302376620472,0.0871298280917108,0.133536750078201,0.383757460536435,0.0112118606791832,0.00525111894356087,0.866913731885143,1.00057898586383,3048,3048,0,0,0,0,3048,3048,"EVERGREEN","quag"
"61","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3080,0,3080,0.698581888608169,2.68697519763373,3080,39.9963497228659,0.0237953769043088,0.00311981358542107,1.9198120354031,7.6664736614062e-05,-4.70313985319808,1.92097183205187,4695.64708527026,0.161693864414701,0.361630693823099,0.484160396666266,0.809455249228588,0.336705594277009,1.19457248109393,3.72778155951528,12.2160384394228,1.63354160480667,0.66143333732821,0.000142502110044216,0.245829061732206,0.226570184366902,0.325231253842662,0.196228871308267,1.57319229005952,0.0220594850985799,0.0093756026730407,0.0794851578213275,0.456990835699253,0.394890804495662,0.00115392498244066,0.00644906126777641,0.533977816253901,1.02605053855805,3080,3080,0,0,0,0,3080,3080,"EVERGREEN","quag"
"62","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3171,0,3171,0.625135784945451,2.16494741743663,3171,36.2680419619515,0.0337805527308956,0.00259046648826916,1.36994946820219,0.000164282100009912,-3.71207731822506,2.19543269295245,5067.59152637946,0.214181335720932,0.532513485685922,0.504203065857291,0.841343781217304,0.244139111845288,0.844142649788409,3.07347252353793,11.6256921517197,1.63163201308344,0.734274514070968,0.00017708332273463,0.318192566929178,0.252443613535582,0.259241924569242,0.373493582173251,1.92368936418975,0.0337480562103447,0.00790730228624307,0.0921515377983451,0.858279957796913,0.394652075925842,0.00689505127689335,0.00822470701648854,1.01095838807523,1.01108356207842,3171,3171,0,0,0,0,3171,3171,"EVERGREEN","quag"
"63","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3198,0,3198,0.621856866986491,1.47774076584028,3198,42.0449536580651,0.0261414979351684,0.00338901558308862,1.85841717639344,0.000327409541642739,-6.16364322882146,2.06442857068032,3429.02522468072,0.171911491357023,0.483676667255349,0.553655576216988,0.256367899806378,0.701994311483577,0.552684710826725,2.56869834626559,11.6024618074298,1.43137699733488,0.7362005792927,0.00010480889719961,0.485411848143094,0.309101467810116,0.298989999229017,0.338439430389553,1.70167292376072,0.038240586270811,0.00810093052336015,0.0891002193465829,0.0527964003733359,0.369394861394539,0.0121480214453023,0.00838462681975216,1.09972402991261,0.902693108958192,3198,3198,0,0,0,0,3198,3198,"EVERGREEN","quag"
"64","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3239,0,3239,0.603648484125733,1.42723010071786,3239,61.231583526326,0.0284488529572263,0.00277975780155975,1.19803514261451,0.000613267712766814,-6.07275738241151,2.06728549003601,5174.15688380366,0.180316244359128,0.544009511289187,0.485760706779547,0.427463218887738,0.134200923272874,1.35266944020987,2.73493292898638,12.3976942785084,1.32911372983363,0.744069469997403,0.000129518977567344,0.333564826751381,0.218810541062546,0.335464292734446,0.116480161971413,1.96828361193964,0.00743112723552622,0.00117185212811455,0.0511656855978072,0.907865173951723,0.348535777209327,0.00406799857534003,0.00955258491449058,0.54941677604802,1.12794891832164,3239,3239,0,0,0,0,3239,3239,"EVERGREEN","quag"
"65","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3243,0,3243,0.61180094408337,1.24746295887744,3243,34.9336327939731,0.0111227311892435,0.00296852481248789,1.2931947256698,0.000212144262263147,-6.84424907388166,1.8084156665951,3648.09434406005,0.182399584985105,0.534463001228869,0.570947176357731,0.32916268603541,0.323883182147983,0.750484593911096,2.98255561530823,10.2004865801428,1.33776394762099,0.709698812370142,0.000119212628144736,0.594778017608139,0.14087276277281,0.183441893365422,0.221098864334635,1.82315194753965,0.0310311315071303,0.00310882359440438,0.0462155060470104,0.138132492022123,0.21001675943844,0.00202357383359689,0.00985380606842227,1.00650234727655,1.15090149332536,3243,3243,0,0,0,0,3243,3243,"EVERGREEN","quag"
"66","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3291,0,3291,0.56765345511958,1.74100413460983,3291,64.5735069233138,0.0287285053776577,0.00260342118551489,1.02665803433221,0.000346227480446294,-5.65328576043248,1.95759844044223,5587.41425691132,0.14198897299706,0.42785435221158,0.512252954766154,0.76365406798835,0.198604045505635,1.10932960314676,3.59327602834674,9.92664948874153,1.50181334437802,0.727921585891233,0.000158039252343739,0.466969788276929,0.34094118480114,0.162490964924575,0.145878568850458,1.61257309866522,0.023290650550276,0.0025295782617759,0.0760740015469492,0.542152158974204,0.213283019326627,0.00838507807458751,0.0063473193324171,0.768049880093895,1.19034569688374,3291,3291,0,0,0,0,3291,3291,"EVERGREEN","quag"
"67","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3359,0,3359,0.566973001882434,2.6600755555206,3359,60.6968592034129,0.0194632076076232,0.00378309979324695,1.25556274750188,0.000135922928818848,-4.13331928756088,2.14882286312059,4417.87649925443,0.201658623723779,0.247912772628479,0.521572270407341,0.320416841437697,0.198478107934352,0.528416222659871,3.62176775163971,11.122834016569,1.46157532273792,0.657127886805369,0.000155276999334164,0.238831356224099,0.334961837085051,0.156875362854879,0.174923791456968,1.34139059006819,0.0134589895461686,0.00829471210949123,0.0765642953105271,0.322198748786468,0.341703125601634,0.00780188760040794,0.00517487916280516,0.392098163743503,0.90026195931714,3359,3359,0,0,0,0,3359,3359,"EVERGREEN","quag"
"68","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3461,0,3461,0.573205393750686,2.86126558739925,3461,30.8799322396197,0.0172964028804563,0.00297880236722995,1.93680727069173,0.000356357277333003,-8.14356017438695,2.17725972346962,3154.41944785498,0.171306915114401,0.483602854819037,0.570933765685186,0.738645086008523,0.395196751703043,0.661677435738966,2.71213273104513,7.38155644014478,1.31645880867727,0.662115511767915,0.000176391184146539,0.386888900740635,0.1716768766011,0.247385876950961,0.236858482705429,1.82148272468324,0.02786917820503,0.00531476256763563,0.0790547948516905,0.649952579976525,0.299661682127044,0.0168894630813925,0.00643031981540844,1.00775932890829,1.06232740553096,3461,3461,0,0,0,0,3461,3461,"EVERGREEN","quag"
"69","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3598,0,3598,0.681494901364204,0.11911804479314,3598,57.3581058935699,0.0382053039479069,0.00299406335665844,1.29359769688558,0.000680297872981039,-8.93909976677969,1.81080862749368,3884.67004678346,0.185520050253253,0.606823282013647,0.513706693169661,0.406058306318251,0.328588642016985,1.33356314455159,2.78623181197327,11.90390844387,1.63898916782346,0.713709547427297,0.000104675421929336,0.320944470705089,0.119501616265859,0.161057511783915,0.225179447140545,1.39332858606055,0.0173265632805415,0.00874302376620472,0.0871298280917108,0.133536750078201,0.383757460536435,0.0112118606791832,0.00525111894356087,0.866913731885143,1.00057898586383,3598,3598,0,0,0,0,3598,3598,"EVERGREEN","quag"
"70","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3621,0,3621,0.649696527968626,2.30274489603471,3621,47.9538526991295,0.0202264919993468,0.00357000230753329,1.90521320699528,0.000572992803946641,-8.66094028623775,2.16597543461248,4013.87143365241,0.14993238580646,0.497482273424976,0.505529637658037,0.232981393615264,0.35477141123265,0.716283765854314,3.09283296618378,8.19634585082531,1.31172084873542,0.69660845867428,0.000117635056436074,0.309387815718989,0.294050863534006,0.285332243139359,0.144150964170694,1.73929557171708,0.0298176047294401,0.00606065049325116,0.0735883938707411,0.458211181813385,0.237485678168014,0.00438579247712158,0.00820793253951706,0.653484285366721,0.914196725841612,3621,3621,0,0,0,0,3621,3621,"EVERGREEN","quag"
"71","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3721,0,3721,0.625135784945451,2.16494741743663,3721,36.2680419619515,0.0337805527308956,0.00259046648826916,1.36994946820219,0.000164282100009912,-3.71207731822506,2.19543269295245,5204.30932511436,0.214181335720932,0.456581580033526,0.504203065857291,0.841343781217304,0.244139111845288,0.844142649788409,3.07347252353793,11.6256921517197,1.63163201308344,0.734274514070968,0.00017708332273463,0.318192566929178,0.252443613535582,0.259241924569242,0.373493582173251,1.92368936418975,0.0337480562103447,0.00790730228624307,0.0921515377983451,0.858279957796913,0.394652075925842,0.00689505127689335,0.00822470701648854,1.01095838807523,1.01108356207842,3721,3721,0,0,0,0,3721,3721,"EVERGREEN","quag"
"72","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3841,0,3841,0.56765345511958,1.74100413460983,3841,64.5735069233138,0.0287285053776577,0.00260342118551489,1.02665803433221,0.000346227480446294,-5.65328576043248,1.95759844044223,3467.96368993039,0.14198897299706,0.63515980290249,0.512252954766154,0.76365406798835,0.198604045505635,1.10932960314676,3.59327602834674,9.92664948874153,1.50181334437802,0.727921585891233,0.000158039252343739,0.466969788276929,0.34094118480114,0.162490964924575,0.145878568850458,1.61257309866522,0.023290650550276,0.0025295782617759,0.0760740015469492,0.542152158974204,0.213283019326627,0.00838507807458751,0.0063473193324171,0.768049880093895,1.19034569688374,3841,3841,0,0,0,0,3841,3841,"EVERGREEN","quag"
"73","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3858,0,3858,0.599539807939436,2.68028203899739,3858,43.3183225333603,0.0371070909220725,0.00250180128391366,1.16405227760365,0.000545183566806844,-3.34649013122544,1.85247655175626,3962.82832549274,0.176433623309713,0.521747155161574,0.475092859822325,0.449268934061765,0.313971541658975,0.506611514370888,3.31901441549417,12.0300137929153,1.31027752645314,0.6798972444457,0.000166339027754124,0.449637783538087,0.174065237704778,0.190474784361284,0.267495760018937,1.40962792296021,0.0105394485511351,0.00912710113334469,0.0888382283039391,0.470446493080817,0.291815939312801,0.010308483885834,0.00509581366903149,0.951835430623032,0.94376679090783,3858,3858,0,0,0,0,3858,3858,"EVERGREEN","quag"
"74","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3905,0,3905,0.698581888608169,2.68697519763373,3905,39.9963497228659,0.0237953769043088,0.00311981358542107,1.9198120354031,7.6664736614062e-05,-4.70313985319808,1.92097183205187,3291.08231905539,0.161693864414701,0.361630693823099,0.51641854303889,0.809455249228588,0.336705594277009,1.19457248109393,3.72778155951528,12.2160384394228,1.63354160480667,0.66143333732821,0.000142502110044216,0.245829061732206,0.226570184366902,0.325231253842662,0.196228871308267,1.57319229005952,0.0220594850985799,0.0093756026730407,0.0794851578213275,0.456990835699253,0.394890804495662,0.00115392498244066,0.00644906126777641,0.533977816253901,1.02605053855805,3905,3905,0,0,0,0,3905,3905,"EVERGREEN","quag"
"75","~/RHESSys/bin/rhessys7.2","../tecfiles/tec.coast","../worldfiles/OakPatch.world.0","../worldfiles/OakPatch.hdr","../flowtables/OakPatch.flow","1947 10 1 1","2007 10 2 2","~/../../scratch/ratorres/out","evergreen.sob","-b -g -climrepeat",3988,0,3988,0.663474718003999,2.57760990159586,3988,55.4625017339044,0.0321006596810184,0.00266299786732998,1.75616601400077,0.000305793110426576,-4.8808442610316,2.02279211953282,4661.65869726642,0.191664378636051,0.30675432975404,0.517846940970048,0.789176240350149,0.19886924228631,0.780150517588481,2.64642357907724,12.2839561738074,1.7390965923667,0.667227619573881,0.000173621394337609,0.38844180759653,0.119326146393679,0.312835481193009,0.152767801750451,1.07549786391424,0.0466048631176818,0.00290084754023701,0.0676037177816033,0.269406360411085,0.302662334777415,0.0157214900723239,0.00967287350911647,0.813456231448799,1.13800941475201,3988,3988,0,0,0,0,3988,3988,"EVERGREEN","quag"
